3.7800	8.895	-0.002	719.04	18.0						
3.8000	8.894	-0.001	721.24	18.0						
3.8200	8.892	-0.002	723.44	18.0						
3.8400	8.891	-0.002	725.64	18.0						
3.8600	8.889	-0.002	727.84	18.0						
3.8800	8.888	-0.001	730.04	18.0						
3.9000	8.886	-0.002	732.23	18.0						
3.9200	8.884	-0.001	734.44	18.0						
3.9400	8.883	-0.002	736.63	18.0						
3.9600	8.882	-0.001	738.83	18.0						
3.9800	8.880	-0.001	741.04	18.0						
4.0000	8.879	-0.002	743.23	18.0						
4.0200	8.877	-0.001	745.43	18.0						
4.0400	8.876	-0.001	747.63	18.0						
4.0600	8.875	-0.001	749.83	18.0						
4.0800	8.873	-0.001	752.03	18.0						
4.1000	8.872	-0.001	754.23	18.0						
4.1200	8.870	-0.001	756.43	18.0						
4.1400	8.869	-0.001	758.63	18.0						
4.1600	8.867	-0.001	760.83	18.0						
4.1800	8.866	-0.001	763.02	18.0						
4.2000	8.865	-0.001	765.22	18.0						
4.2200	8.863	-0.002	767.43	18.0						
4.2400	8.862	-0.001	769.62	18.0						
4.2600	8.861	-0.001	771.82	18.0						
4.2800	8.859	-0.001	774.02	18.0						
4.3000	8.858	-0.001	776.22	18.0						
4.3200	8.857	-0.001	778.42	18.0						
4.3400	8.855	-0.001	780.62	18.0						
4.3600	8.854	-0.002	782.82	18.0						
4.3800	8.853	-0.001	785.12	18.0						
4.4000	8.851	-0.001	787.32	18.0						
4.4200	8.850	-0.001	789.51	18.0						
4.4400	8.849	-0.001	791.72	18.0						
4.4600	8.848	-0.001	793.91	18.0						
4.4800	8.846	-0.001	796.11	18.0						
4.5000	8.845	-0.001	798.32	18.0						
4.5200	8.844	-0.001	800.51	18.0						
4.5400	8.843	-0.001	802.71	18.0						
4.5600	8.842	-0.001	804.91	18.0						
4.5800	8.840	-0.001	807.11	18.0						
4.6000	8.839	-0.001	809.31	18.0						
4.6200	8.838	-0.001	811.51	18.0						
4.6400	8.837	-0.001	813.71	18.0						
4.6600	8.836	-0.001	815.90	18.0						
4.6800	8.835	-0.001	818.11	18.0						
4.7000	8.833	-0.001	820.30	18.0						
4.7200	8.832	-0.001	822.50	18.0						
4.7400	8.831	-0.001	824.71	18.0						
4.7600	8.830	-0.001	826.90	18.0						
4.7800	8.829	-0.001	829.10	18.0						
4.8000	8.827	-0.002	831.30	18.0						
4.8200	8.826	-0.001	833.50	18.0						
4.8400	8.825	-0.001	835.70	18.0						
4.8600	8.824	-0.001	837.90	18.0						
4.8800	8.823	-0.001	840.10	18.0						
4.9000	8.822	-0.001	842.30	18.0						
4.9200	8.820	-0.001	844.50	18.0						
4.9400	8.819	-0.001	846.69	18.0						
4.9600	8.818	-0.001	848.89	18.0						
4.9800	8.817	-0.001	851.10	18.0						
5.0000	8.816	-0.001	853.29	18.0						
5.0200	8.815	-0.001	855.49	18.0						
5.0400	8.814	-0.001	857.69	18.0						
5.0600	8.813	-0.001	859.89	18.0						
5.0800	8.812	-0.001	862.09	18.0						
5.1000	8.811	-0.001	864.29	18.0						
5.1200	8.809	-0.001	866.49	18.0						
5.1400	8.809	-0.001	868.69	18.0						
5.1600	8.808	-0.001	870.89	18.0						
5.1800	8.806	-0.002	873.08	18.0						
5.2000	8.805	-0.001	875.28	18.0						
5.2200	8.805	-0.001	877.49	18.0						
5.2400	8.803	-0.001	879.78	18.0						
5.2600	8.802	-0.001	881.99	18.0						
5.2800	8.801	-0.001	884.18	18.0						
5.3000	8.801	-0.001	886.38	18.0						
5.3200	8.799	-0.001	888.58	18.0						
5.3400	8.798	-0.001	890.78	18.0						
5.3600	8.797	-0.001	892.98	18.0						
5.3800	8.796	-0.001	895.18	18.0						
5.4000	8.795	-0.001	897.38	18.0						
5.4200	8.794	-0.001	899.58	18.0						
5.4400	8.793	-0.001	901.78	18.0						
5.4600	8.792	-0.001	903.97	18.0						
5.4800	8.791	-0.001	906.17	18.0						
5.5000	8.790	-0.001	908.38	18.0						
5.5200	8.789	-0.001	910.57	18.0						
5.5400	8.788	-0.001	912.77	18.0						
5.5600	8.787	-0.001	914.97	18.0						
5.5800	8.786	-0.001	917.17	18.0						
5.6000	8.785	-0.001	919.37	18.0						
5.6200	8.785	-0.001	921.57	18.0						
5.6400	8.784	-0.001	923.77	18.0						
5.6600	8.783	-0.001	925.97	18.0						
5.6800	8.781	-0.001	928.17	18.0						
5.7000	8.781	-0.001	930.36	18.0						
5.7200	8.780	-0.001	932.56	18.0						
5.7400	8.779	-0.001	934.77	18.0						
5.7600	8.778	-0.001	936.96	18.0						
5.7800	8.777	-0.001	939.16	18.0						
5.8000	8.776	-0.001	941.36	18.0						
5.8200	8.775	-0.001	943.56	18.0						
5.8400	8.774	-0.001	945.76	18.0						
5.8600	8.773	-0.001	947.96	18.0						
5.8800	8.773	-0.001	950.16	18.0						
5.9000	8.772	-0.001	952.36	18.0						
5.9200	8.771	-0.001	954.56	18.0						
5.9400	8.770	-0.001	956.75	18.0						
5.9600	8.769	-0.001	959.06	18.0						
5.9800	8.768	-0.001	961.26	18.0						
6.0000	8.767	-0.001	963.56	18.0						
6.0200	8.766	-0.001	965.75	18.0						
6.0400	8.765	-0.001	967.95	18.0						
6.0600	8.764	-0.001	970.15	18.0						
6.0800	8.764	-0.001	972.35	18.0						
